x,y
0.7625,0.56875
0.7625,0.575
0.7625,0.58125
0.7625,0.5875
0.7625,0.59375
0.7625,0.6
0.7625,0.60625
0.7625,0.6125
0.7625,0.61875
0.7625,0.625
0.7625,0.63125
0.7625,0.6375
0.7625,0.64375
0.7625,0.65
0.7625,0.65625
0.7625,0.6625
0.7625,0.66875
0.7625,0.675
0.7625,0.68125
0.7625,0.6875
0.7625,0.69375
0.7625,0.7
0.7625,0.70625
0.7625,0.7125
0.7625,0.71875
0.7625,0.725
0.7625,0.73125
0.7625,0.7375
0.7625,0.74375
0.7625,0.75
0.7625,0.75625
0.7625,0.7625
0.7625,0.76875
0.7625,0.775
0.7625,0.78125
0.7625,0.7875
0.7625,0.79375
0.7625,0.8
0.7625,0.80625
0.7625,0.8125
0.7625,0.81875
0.7625,0.825
0.7625,0.83125
0.7625,0.8375
0.7625,0.84375
0.7625,0.85
0.7625,0.85625
0.7625,0.8625
0.7625,0.86875
0.7625,0.875
0.7625,0.88125
0.7625,0.8875
0.7625,0.89375
0.7625,0.9
0.7625,0.90625
0.7625,0.9125
0.7625,0.91875
0.7625,0.925
0.76875,0.08125
0.76875,0.0875
0.76875,0.09375
0.76875,0.1
0.76875,0.10625
0.76875,0.1125
0.76875,0.11875
0.76875,0.125
0.76875,0.13125
0.76875,0.1375
0.76875,0.14375
0.76875,0.15
0.76875,0.15625
0.76875,0.1625
0.76875,0.16875
0.76875,0.175
0.76875,0.18125
0.76875,0.1875
0.76875,0.19375
0.76875,0.2
0.76875,0.20625
0.76875,0.2125
0.76875,0.21875
0.76875,0.225
0.76875,0.23125
0.76875,0.2375
0.76875,0.24375
0.76875,0.25
0.76875,0.25625
0.76875,0.2625
0.76875,0.26875
0.76875,0.275
0.76875,0.28125
0.76875,0.2875
0.76875,0.29375
0.76875,0.3
0.76875,0.30625
0.76875,0.3125
0.76875,0.31875
0.76875,0.325
0.76875,0.33125
0.76875,0.3375
0.76875,0.34375
0.76875,0.35
0.76875,0.35625
0.76875,0.3625
0.76875,0.36875
0.76875,0.375
0.76875,0.38125
0.76875,0.3875
0.76875,0.39375
0.76875,0.4
0.76875,0.40625
0.76875,0.4125
0.76875,0.41875
0.76875,0.425
0.76875,0.43125
0.76875,0.4375
0.76875,0.44375
0.76875,0.45
0.76875,0.45625
0.76875,0.4625
0.76875,0.46875
0.76875,0.475
0.76875,0.48125
0.76875,0.4875
0.76875,0.49375
0.76875,0.5
0.76875,0.50625
0.76875,0.5125
0.76875,0.51875
0.76875,0.525
0.76875,0.53125
0.76875,0.5375
0.76875,0.54375
0.76875,0.55
0.76875,0.55625
0.76875,0.5625
0.76875,0.56875
0.76875,0.575
0.76875,0.58125
0.76875,0.5875
0.76875,0.59375
0.76875,0.6
0.76875,0.60625
0.76875,0.6125
0.76875,0.61875
0.76875,0.625
0.76875,0.63125
0.76875,0.6375
0.76875,0.64375
0.76875,0.65
0.76875,0.65625
0.76875,0.6625
0.76875,0.66875
0.76875,0.675
0.76875,0.68125
0.76875,0.6875
0.76875,0.69375
0.76875,0.7
0.76875,0.70625
0.76875,0.7125
0.76875,0.71875
0.76875,0.725
0.76875,0.73125
0.76875,0.7375
0.76875,0.74375
0.76875,0.75
0.76875,0.75625
0.76875,0.7625
0.76875,0.76875
0.76875,0.775
0.76875,0.78125
0.76875,0.7875
0.76875,0.79375
0.76875,0.8
0.76875,0.80625
0.76875,0.8125
0.76875,0.81875
0.76875,0.825
0.76875,0.83125
0.76875,0.8375
0.76875,0.84375
0.76875,0.85
0.76875,0.85625
0.76875,0.8625
0.76875,0.86875
0.76875,0.875
0.76875,0.88125
0.76875,0.8875
0.76875,0.89375
0.76875,0.9
0.76875,0.90625
0.76875,0.9125
0.76875,0.91875
0.775,0.0875
0.775,0.09375
0.775,0.1
0.775,0.10625
0.775,0.1125
0.775,0.11875
0.775,0.125
0.775,0.13125
0.775,0.1375
0.775,0.14375
0.775,0.15
0.775,0.15625
0.775,0.1625
0.775,0.16875
0.775,0.175
0.775,0.18125
0.775,0.1875
0.775,0.19375
0.775,0.2
0.775,0.20625
0.775,0.2125
0.775,0.21875
0.775,0.225
0.775,0.23125
0.775,0.2375
0.775,0.24375
0.775,0.25
0.775,0.25625
0.775,0.2625
0.775,0.26875
0.775,0.275
0.775,0.28125
0.775,0.2875
0.775,0.29375
0.775,0.3
0.775,0.30625
0.775,0.3125
0.775,0.31875
0.775,0.325
0.775,0.33125
0.775,0.3375
0.775,0.34375
0.775,0.35
0.775,0.35625
0.775,0.3625
0.775,0.36875
0.775,0.375
0.775,0.38125
0.775,0.3875
0.775,0.39375
0.775,0.4
0.775,0.40625
0.775,0.4125
0.775,0.41875
0.775,0.425
0.775,0.43125
0.775,0.4375
0.775,0.44375
0.775,0.45
0.775,0.45625
0.775,0.4625
0.775,0.46875
0.775,0.475
0.775,0.48125
0.775,0.4875
0.775,0.49375
0.775,0.5
0.775,0.50625
0.775,0.5125
0.775,0.51875
0.775,0.525
0.775,0.53125
0.775,0.5375
0.775,0.54375
0.775,0.55
0.775,0.55625
0.775,0.5625
0.775,0.56875
0.775,0.575
0.775,0.58125
0.775,0.5875
0.775,0.59375
0.775,0.6
0.775,0.60625
0.775,0.6125
0.775,0.61875
0.775,0.625
0.775,0.63125
0.775,0.6375
0.775,0.64375
0.775,0.65
0.775,0.65625
0.775,0.6625
0.775,0.66875
0.775,0.675
0.775,0.68125
0.775,0.6875
0.775,0.69375
0.775,0.7
0.775,0.70625
0.775,0.7125
0.775,0.71875
0.775,0.725
0.775,0.73125
0.775,0.7375
0.775,0.74375
0.775,0.75
0.775,0.75625
0.775,0.7625
0.775,0.76875
0.775,0.775
0.775,0.78125
0.775,0.7875
0.775,0.79375
0.775,0.8
0.775,0.80625
0.775,0.8125
0.775,0.81875
0.775,0.825
0.775,0.83125
0.775,0.8375
0.775,0.84375
0.775,0.85
0.775,0.85625
0.775,0.8625
0.775,0.86875
0.775,0.875
0.775,0.88125
0.775,0.8875
0.775,0.89375
0.775,0.9
0.775,0.90625
0.775,0.9125
0.78125,0.0875
0.78125,0.09375
0.78125,0.1
0.78125,0.10625
0.78125,0.1125
0.78125,0.11875
0.78125,0.125
0.78125,0.13125
0.78125,0.1375
0.78125,0.14375
0.78125,0.15
0.78125,0.15625
0.78125,0.1625
0.78125,0.16875
0.78125,0.175
0.78125,0.18125
0.78125,0.1875
0.78125,0.19375
0.78125,0.2
0.78125,0.20625
0.78125,0.2125
0.78125,0.21875
0.78125,0.225
0.78125,0.23125
0.78125,0.2375
0.78125,0.24375
0.78125,0.25
0.78125,0.25625
0.78125,0.2625
0.78125,0.26875
0.78125,0.275
0.78125,0.28125
0.78125,0.2875
0.78125,0.29375
0.78125,0.3
0.78125,0.30625
0.78125,0.3125
0.78125,0.31875
0.78125,0.325
0.78125,0.33125
0.78125,0.3375
0.78125,0.34375
0.78125,0.35
0.78125,0.35625
0.78125,0.3625
0.78125,0.36875
0.78125,0.375
0.78125,0.38125
0.78125,0.3875
0.78125,0.39375
0.78125,0.4
0.78125,0.40625
0.78125,0.4125
0.78125,0.41875
0.78125,0.425
0.78125,0.43125
0.78125,0.4375
0.78125,0.44375
0.78125,0.45
0.78125,0.45625
0.78125,0.4625
0.78125,0.46875
0.78125,0.475
0.78125,0.48125
0.78125,0.4875
0.78125,0.49375
0.78125,0.5
0.78125,0.50625
0.78125,0.5125
0.78125,0.51875
0.78125,0.525
0.78125,0.53125
0.78125,0.5375
0.78125,0.54375
0.78125,0.55
0.78125,0.55625
0.78125,0.5625
0.78125,0.56875
0.78125,0.575
0.78125,0.58125
0.78125,0.5875
0.78125,0.59375
0.78125,0.6
0.78125,0.60625
0.78125,0.6125
0.78125,0.61875
0.78125,0.625
0.78125,0.63125
0.78125,0.6375
0.78125,0.64375
0.78125,0.65
0.78125,0.65625
0.78125,0.6625
0.78125,0.66875
0.78125,0.675
0.78125,0.68125
0.78125,0.6875
0.78125,0.69375
0.78125,0.7
0.78125,0.70625
0.78125,0.7125
0.78125,0.71875
0.78125,0.725
0.78125,0.73125
0.78125,0.7375
0.78125,0.74375
0.78125,0.75
0.78125,0.75625
0.78125,0.7625
0.78125,0.76875
0.78125,0.775
0.78125,0.78125
0.78125,0.7875
0.78125,0.79375
0.78125,0.8
0.78125,0.80625
0.78125,0.8125
0.78125,0.81875
0.78125,0.825
0.78125,0.83125
0.78125,0.8375
0.78125,0.84375
0.78125,0.85
0.78125,0.85625
0.78125,0.8625
0.78125,0.86875
0.78125,0.875
0.78125,0.88125
0.78125,0.8875
0.78125,0.89375
0.78125,0.9
0.78125,0.90625
0.78125,0.9125
0.7875,0.09375
0.7875,0.1
0.7875,0.10625
0.7875,0.1125
0.7875,0.11875
0.7875,0.125
0.7875,0.13125
0.7875,0.1375
0.7875,0.14375
0.7875,0.15
0.7875,0.15625
0.7875,0.1625
0.7875,0.16875
0.7875,0.175
0.7875,0.18125
0.7875,0.1875
0.7875,0.19375
0.7875,0.2
0.7875,0.20625
0.7875,0.2125
0.7875,0.21875
0.7875,0.225
0.7875,0.23125
0.7875,0.2375
0.7875,0.24375
0.7875,0.25
0.7875,0.25625
0.7875,0.2625
0.7875,0.26875
0.7875,0.275
0.7875,0.28125
0.7875,0.2875
0.7875,0.29375
0.7875,0.3
0.7875,0.30625
0.7875,0.3125
0.7875,0.31875
0.7875,0.325
0.7875,0.33125
0.7875,0.3375
0.7875,0.34375
0.7875,0.35
0.7875,0.35625
0.7875,0.3625
0.7875,0.36875
0.7875,0.375
0.7875,0.38125
0.7875,0.3875
0.7875,0.39375
0.7875,0.4
0.7875,0.40625
0.7875,0.4125
0.7875,0.41875
0.7875,0.425
0.7875,0.43125
0.7875,0.4375
0.7875,0.44375
0.7875,0.45
0.7875,0.45625
0.7875,0.4625
0.7875,0.46875
0.7875,0.475
0.7875,0.48125
0.7875,0.4875
0.7875,0.49375
0.7875,0.5
0.7875,0.50625
0.7875,0.5125
0.7875,0.51875
0.7875,0.525
0.7875,0.53125
0.7875,0.5375
0.7875,0.54375
0.7875,0.55
0.7875,0.55625
0.7875,0.5625
0.7875,0.56875
0.7875,0.575
0.7875,0.58125
0.7875,0.5875
0.7875,0.59375
0.7875,0.6
0.7875,0.60625
0.7875,0.6125
0.7875,0.61875
0.7875,0.625
0.7875,0.63125
0.7875,0.6375
0.7875,0.64375
0.7875,0.65
0.7875,0.65625
0.7875,0.6625
0.7875,0.66875
0.7875,0.675
0.7875,0.68125
0.7875,0.6875
0.7875,0.69375
0.7875,0.7
0.7875,0.70625
0.7875,0.7125
0.7875,0.71875
0.7875,0.725
0.7875,0.73125
0.7875,0.7375
0.7875,0.74375
0.7875,0.75
0.7875,0.75625
0.7875,0.7625
0.7875,0.76875
0.7875,0.775
0.7875,0.78125
0.7875,0.7875
0.7875,0.79375
0.7875,0.8
0.7875,0.80625
0.7875,0.8125
0.7875,0.81875
0.7875,0.825
0.7875,0.83125
0.7875,0.8375
0.7875,0.84375
0.7875,0.85
0.7875,0.85625
0.7875,0.8625
0.7875,0.86875
0.7875,0.875
0.7875,0.88125
0.7875,0.8875
0.7875,0.89375
0.7875,0.9
0.7875,0.90625
0.79375,0.1
0.79375,0.10625
0.79375,0.1125
0.79375,0.11875
0.79375,0.125
0.79375,0.13125
0.79375,0.1375
0.79375,0.14375
0.79375,0.15
0.79375,0.15625
0.79375,0.1625
0.79375,0.16875
0.79375,0.175
0.79375,0.18125
0.79375,0.1875
0.79375,0.19375
0.79375,0.2
0.79375,0.20625
0.79375,0.2125
0.79375,0.21875
0.79375,0.225
0.79375,0.23125
0.79375,0.2375
0.79375,0.24375
0.79375,0.25
0.79375,0.25625
0.79375,0.2625
0.79375,0.26875
0.79375,0.275
0.79375,0.28125
0.79375,0.2875
0.79375,0.29375
0.79375,0.3
0.79375,0.30625
0.79375,0.3125
0.79375,0.31875
0.79375,0.325
0.79375,0.33125
0.79375,0.3375
0.79375,0.34375
0.79375,0.35
0.79375,0.35625
0.79375,0.3625
0.79375,0.36875
0.79375,0.375
0.79375,0.38125
0.79375,0.3875
0.79375,0.39375
0.79375,0.4
0.79375,0.40625
0.79375,0.4125
0.79375,0.41875
0.79375,0.425
0.79375,0.43125
0.79375,0.4375
0.79375,0.44375
0.79375,0.45
0.79375,0.45625
0.79375,0.4625
0.79375,0.46875
0.79375,0.475
0.79375,0.48125
0.79375,0.4875
0.79375,0.49375
0.79375,0.5
0.79375,0.50625
0.79375,0.5125
0.79375,0.51875
0.79375,0.525
0.79375,0.53125
0.79375,0.5375
0.79375,0.54375
0.79375,0.55
0.79375,0.55625
0.79375,0.5625
0.79375,0.56875
0.79375,0.575
0.79375,0.58125
0.79375,0.5875
0.79375,0.59375
0.79375,0.6
0.79375,0.60625
0.79375,0.6125
0.79375,0.61875
0.79375,0.625
0.79375,0.63125
0.79375,0.6375
0.79375,0.64375
0.79375,0.65
0.79375,0.65625
0.79375,0.6625
0.79375,0.66875
0.79375,0.675
0.79375,0.68125
0.79375,0.6875
0.79375,0.69375
0.79375,0.7
0.79375,0.70625
0.79375,0.7125
0.79375,0.71875
0.79375,0.725
0.79375,0.73125
0.79375,0.7375
0.79375,0.74375
0.79375,0.75
0.79375,0.75625
0.79375,0.7625
0.79375,0.76875
0.79375,0.775
0.79375,0.78125
0.79375,0.7875
0.79375,0.79375
0.79375,0.8
0.79375,0.80625
0.79375,0.8125
0.79375,0.81875
0.79375,0.825
0.79375,0.83125
0.79375,0.8375
0.79375,0.84375
0.79375,0.85
0.79375,0.85625
0.79375,0.8625
0.79375,0.86875
0.79375,0.875
0.79375,0.88125
0.79375,0.8875
0.79375,0.89375
0.79375,0.9
0.8,0.1
0.8,0.10625
0.8,0.1125
0.8,0.11875
0.8,0.125
0.8,0.13125
0.8,0.1375
0.8,0.14375
0.8,0.15
0.8,0.15625
0.8,0.1625
0.8,0.16875
0.8,0.175
0.8,0.18125
0.8,0.1875
0.8,0.19375
0.8,0.2
0.8,0.20625
0.8,0.2125
0.8,0.21875
0.8,0.225
0.8,0.23125
0.8,0.2375
0.8,0.24375
0.8,0.25
0.8,0.25625
0.8,0.2625
0.8,0.26875
0.8,0.275
0.8,0.28125
0.8,0.2875
0.8,0.29375
0.8,0.3
0.8,0.30625
0.8,0.3125
0.8,0.31875
0.8,0.325
0.8,0.33125
0.8,0.3375
0.8,0.34375
0.8,0.35
0.8,0.35625
0.8,0.3625
0.8,0.36875
0.8,0.375
0.8,0.38125
0.8,0.3875
0.8,0.39375
0.8,0.4
0.8,0.40625
0.8,0.4125
0.8,0.41875
0.8,0.425
0.8,0.43125
0.8,0.4375
0.8,0.44375
0.8,0.45
0.8,0.45625
0.8,0.4625
0.8,0.46875
0.8,0.475
0.8,0.48125
0.8,0.4875
0.8,0.49375
0.8,0.5
0.8,0.50625
0.8,0.5125
0.8,0.51875
0.8,0.525
0.8,0.53125
0.8,0.5375
0.8,0.54375
0.8,0.55
0.8,0.55625
0.8,0.5625
0.8,0.56875
0.8,0.575
0.8,0.58125
0.8,0.5875
0.8,0.59375
0.8,0.6
0.8,0.60625
0.8,0.6125
0.8,0.61875
0.8,0.625
0.8,0.63125
0.8,0.6375
0.8,0.64375
0.8,0.65
0.8,0.65625
0.8,0.6625
0.8,0.66875
0.8,0.675
0.8,0.68125
0.8,0.6875
0.8,0.69375
0.8,0.7
0.8,0.70625
0.8,0.7125
0.8,0.71875
0.8,0.725
0.8,0.73125
0.8,0.7375
0.8,0.74375
0.8,0.75
0.8,0.75625
0.8,0.7625
0.8,0.76875
0.8,0.775
0.8,0.78125
0.8,0.7875
0.8,0.79375
0.8,0.8
0.8,0.80625
0.8,0.8125
0.8,0.81875
0.8,0.825
0.8,0.83125
0.8,0.8375
0.8,0.84375
0.8,0.85
0.8,0.85625
0.8,0.8625
0.8,0.86875
0.8,0.875
0.8,0.88125
0.8,0.8875
0.8,0.89375
0.8,0.9
0.80625,0.10625
0.80625,0.1125
0.80625,0.11875
0.80625,0.125
0.80625,0.13125
0.80625,0.1375
0.80625,0.14375
0.80625,0.15
0.80625,0.15625
0.80625,0.1625
0.80625,0.16875
0.80625,0.175
0.80625,0.18125
0.80625,0.1875
0.80625,0.19375
0.80625,0.2
0.80625,0.20625
0.80625,0.2125
0.80625,0.21875
0.80625,0.225
0.80625,0.23125
0.80625,0.2375
0.80625,0.24375
0.80625,0.25
0.80625,0.25625
0.80625,0.2625
0.80625,0.26875
0.80625,0.275
0.80625,0.28125
0.80625,0.2875
0.80625,0.29375
0.80625,0.3
0.80625,0.30625
0.80625,0.3125
0.80625,0.31875
0.80625,0.325
0.80625,0.33125
0.80625,0.3375
0.80625,0.34375
0.80625,0.35
0.80625,0.35625
0.80625,0.3625
0.80625,0.36875
0.80625,0.375
0.80625,0.38125
0.80625,0.3875
0.80625,0.39375
0.80625,0.4
0.80625,0.40625
0.80625,0.4125
0.80625,0.41875
0.80625,0.425
0.80625,0.43125
0.80625,0.4375
0.80625,0.44375
0.80625,0.45
0.80625,0.45625
0.80625,0.4625
0.80625,0.46875
0.80625,0.475
0.80625,0.48125
0.80625,0.4875
0.80625,0.49375
0.80625,0.5
0.80625,0.50625
0.80625,0.5125
0.80625,0.51875
0.80625,0.525
0.80625,0.53125
0.80625,0.5375
0.80625,0.54375
0.80625,0.55
0.80625,0.55625
0.80625,0.5625
0.80625,0.56875
0.80625,0.575
0.80625,0.58125
0.80625,0.5875
0.80625,0.59375
0.80625,0.6
0.80625,0.60625
0.80625,0.6125
0.80625,0.61875
0.80625,0.625
0.80625,0.63125
0.80625,0.6375
0.80625,0.64375
0.80625,0.65
0.80625,0.65625
0.80625,0.6625
0.80625,0.66875
0.80625,0.675
0.80625,0.68125
0.80625,0.6875
0.80625,0.69375
0.80625,0.7
0.80625,0.70625
0.80625,0.7125
0.80625,0.71875
0.80625,0.725
0.80625,0.73125
0.80625,0.7375
0.80625,0.74375
0.80625,0.75
0.80625,0.75625
0.80625,0.7625
0.80625,0.76875
0.80625,0.775
0.80625,0.78125
0.80625,0.7875
0.80625,0.79375
0.80625,0.8
0.80625,0.80625
0.80625,0.8125
0.80625,0.81875
0.80625,0.825
0.80625,0.83125
0.80625,0.8375
0.80625,0.84375
0.80625,0.85
0.80625,0.85625
0.80625,0.8625
0.80625,0.86875
0.80625,0.875
0.80625,0.88125
0.80625,0.8875
0.80625,0.89375
0.8125,0.1125
0.8125,0.11875
0.8125,0.125
0.8125,0.13125
0.8125,0.1375
0.8125,0.14375
0.8125,0.15
0.8125,0.15625
0.8125,0.1625
0.8125,0.16875
0.8125,0.175
0.8125,0.18125
0.8125,0.1875
0.8125,0.19375
0.8125,0.2
0.8125,0.20625
0.8125,0.2125
0.8125,0.21875
0.8125,0.225
0.8125,0.23125
0.8125,0.2375
0.8125,0.24375
0.8125,0.25
0.8125,0.25625
0.8125,0.2625
0.8125,0.26875
0.8125,0.275
0.8125,0.28125
0.8125,0.2875
0.8125,0.29375
0.8125,0.3
0.8125,0.30625
0.8125,0.3125
0.8125,0.31875
0.8125,0.325
0.8125,0.33125
0.8125,0.3375
0.8125,0.34375
0.8125,0.35
0.8125,0.35625
0.8125,0.3625
0.8125,0.36875
0.8125,0.375
0.8125,0.38125
0.8125,0.3875
0.8125,0.39375
0.8125,0.4
0.8125,0.40625
0.8125,0.4125
0.8125,0.41875
0.8125,0.425
0.8125,0.43125
0.8125,0.4375
0.8125,0.44375
0.8125,0.45
0.8125,0.45625
0.8125,0.4625
0.8125,0.46875
0.8125,0.475
0.8125,0.48125
0.8125,0.4875
0.8125,0.49375
0.8125,0.5
0.8125,0.50625
0.8125,0.5125
0.8125,0.51875
0.8125,0.525
0.8125,0.53125
0.8125,0.5375
0.8125,0.54375
0.8125,0.55
0.8125,0.55625
0.8125,0.5625
0.8125,0.56875
0.8125,0.575
0.8125,0.58125
0.8125,0.5875
0.8125,0.59375
0.8125,0.6
0.8125,0.60625
0.8125,0.6125
0.8125,0.61875
0.8125,0.625
0.8125,0.63125
0.8125,0.6375
0.8125,0.64375
0.8125,0.65
0.8125,0.65625
0.8125,0.6625
0.8125,0.66875
0.8125,0.675
0.8125,0.68125
0.8125,0.6875
0.8125,0.69375
0.8125,0.7
0.8125,0.70625
0.8125,0.7125
0.8125,0.71875
0.8125,0.725
0.8125,0.73125
0.8125,0.7375
0.8125,0.74375
0.8125,0.75
0.8125,0.75625
0.8125,0.7625
0.8125,0.76875
0.8125,0.775
0.8125,0.78125
0.8125,0.7875
0.8125,0.79375
0.8125,0.8
0.8125,0.80625
0.8125,0.8125
0.8125,0.81875
0.8125,0.825
0.8125,0.83125
0.8125,0.8375
0.8125,0.84375
0.8125,0.85
0.8125,0.85625
0.8125,0.8625
0.8125,0.86875
0.8125,0.875
0.8125,0.88125
0.8125,0.8875
0.81875,0.11875
0.81875,0.125
0.81875,0.13125
0.81875,0.1375
0.81875,0.14375
0.81875,0.15
0.81875,0.15625
0.81875,0.1625
0.81875,0.16875
0.81875,0.175
0.81875,0.18125
0.81875,0.1875
0.81875,0.19375
0.81875,0.2
0.81875,0.20625
0.81875,0.2125
0.81875,0.21875
0.81875,0.225
0.81875,0.23125
0.81875,0.2375
0.81875,0.24375
0.81875,0.25
0.81875,0.25625
0.81875,0.2625
0.81875,0.26875
0.81875,0.275
0.81875,0.28125
0.81875,0.2875
0.81875,0.29375
0.81875,0.3
0.81875,0.30625
0.81875,0.3125
0.81875,0.31875
0.81875,0.325
0.81875,0.33125
0.81875,0.3375
0.81875,0.34375
0.81875,0.35
0.81875,0.35625
0.81875,0.3625
0.81875,0.36875
0.81875,0.375
0.81875,0.38125
0.81875,0.3875
0.81875,0.39375
0.81875,0.4
0.81875,0.40625
0.81875,0.4125
0.81875,0.41875
0.81875,0.425
0.81875,0.43125
0.81875,0.4375
0.81875,0.44375
0.81875,0.45
0.81875,0.45625
0.81875,0.4625
0.81875,0.46875
0.81875,0.475
0.81875,0.48125
0.81875,0.4875
0.81875,0.49375
0.81875,0.5
0.81875,0.50625
0.81875,0.5125
0.81875,0.51875
0.81875,0.525
0.81875,0.53125
0.81875,0.5375
0.81875,0.54375
0.81875,0.55
0.81875,0.55625
0.81875,0.5625
0.81875,0.56875
0.81875,0.575
0.81875,0.58125
0.81875,0.5875
0.81875,0.59375
0.81875,0.6
0.81875,0.60625
0.81875,0.6125
0.81875,0.61875
0.81875,0.625
0.81875,0.63125
0.81875,0.6375
0.81875,0.64375
0.81875,0.65
0.81875,0.65625
0.81875,0.6625
0.81875,0.66875
0.81875,0.675
0.81875,0.68125
0.81875,0.6875
0.81875,0.69375
0.81875,0.7
0.81875,0.70625
0.81875,0.7125
0.81875,0.71875
0.81875,0.725
0.81875,0.73125
0.81875,0.7375
0.81875,0.74375
0.81875,0.75
0.81875,0.75625
0.81875,0.7625
0.81875,0.76875
0.81875,0.775
0.81875,0.78125
0.81875,0.7875
0.81875,0.79375
0.81875,0.8
0.81875,0.80625
0.81875,0.8125
0.81875,0.81875
0.81875,0.825
0.81875,0.83125
0.81875,0.8375
0.81875,0.84375
0.81875,0.85
0.81875,0.85625
0.81875,0.8625
0.81875,0.86875
0.81875,0.875
0.81875,0.88125
0.825,0.125
0.825,0.13125
0.825,0.1375
0.825,0.14375
0.825,0.15
0.825,0.15625
0.825,0.1625
0.825,0.16875
0.825,0.175
0.825,0.18125
0.825,0.1875
0.825,0.19375
0.825,0.2
0.825,0.20625
0.825,0.2125
0.825,0.21875
0.825,0.225
0.825,0.23125
0.825,0.2375
0.825,0.24375
0.825,0.25
0.825,0.25625
0.825,0.2625
0.825,0.26875
0.825,0.275
0.825,0.28125
0.825,0.2875
0.825,0.29375
0.825,0.3
0.825,0.30625
0.825,0.3125
0.825,0.31875
0.825,0.325
0.825,0.33125
0.825,0.3375
0.825,0.34375
0.825,0.35
0.825,0.35625
0.825,0.3625
0.825,0.36875
0.825,0.375
0.825,0.38125
0.825,0.3875
0.825,0.39375
0.825,0.4
0.825,0.40625
0.825,0.4125
0.825,0.41875
0.825,0.425
0.825,0.43125
0.825,0.4375
0.825,0.44375
0.825,0.45
0.825,0.45625
0.825,0.4625
0.825,0.46875
0.825,0.475
0.825,0.48125
0.825,0.4875
0.825,0.49375
0.825,0.5
0.825,0.50625
0.825,0.5125
0.825,0.51875
0.825,0.525
0.825,0.53125
0.825,0.5375
0.825,0.54375
0.825,0.55
0.825,0.55625
0.825,0.5625
0.825,0.56875
0.825,0.575
0.825,0.58125
0.825,0.5875
0.825,0.59375
0.825,0.6
0.825,0.60625
0.825,0.6125
0.825,0.61875
0.825,0.625
0.825,0.63125
0.825,0.6375
0.825,0.64375
0.825,0.65
0.825,0.65625
0.825,0.6625
0.825,0.66875
0.825,0.675
0.825,0.68125
0.825,0.6875
0.825,0.69375
0.825,0.7
0.825,0.70625
0.825,0.7125
0.825,0.71875
0.825,0.725
0.825,0.73125
0.825,0.7375
0.825,0.74375
0.825,0.75
0.825,0.75625
0.825,0.7625
0.825,0.76875
0.825,0.775
0.825,0.78125
0.825,0.7875
0.825,0.79375
0.825,0.8
0.825,0.80625
0.825,0.8125
0.825,0.81875
0.825,0.825
0.825,0.83125
0.825,0.8375
0.825,0.84375
0.825,0.85
0.825,0.85625
0.825,0.8625
0.825,0.86875
0.825,0.875
0.83125,0.13125
0.83125,0.1375
0.83125,0.14375
0.83125,0.15
0.83125,0.15625
0.83125,0.1625
0.83125,0.16875
0.83125,0.175
0.83125,0.18125
0.83125,0.1875
0.83125,0.19375
0.83125,0.2
0.83125,0.20625
0.83125,0.2125
0.83125,0.21875
0.83125,0.225
0.83125,0.23125
0.83125,0.2375
0.83125,0.24375
0.83125,0.25
0.83125,0.25625
0.83125,0.2625
0.83125,0.26875
0.83125,0.275
0.83125,0.28125
0.83125,0.2875
0.83125,0.29375
0.83125,0.3
0.83125,0.30625
0.83125,0.3125
0.83125,0.31875
0.83125,0.325
0.83125,0.33125
0.83125,0.3375
0.83125,0.34375
0.83125,0.35
0.83125,0.35625
0.83125,0.3625
0.83125,0.36875
0.83125,0.375
0.83125,0.38125
0.83125,0.3875
0.83125,0.39375
0.83125,0.4
0.83125,0.40625
0.83125,0.4125
0.83125,0.41875
0.83125,0.425
0.83125,0.43125
0.83125,0.4375
0.83125,0.44375
0.83125,0.45
0.83125,0.45625
0.83125,0.4625
0.83125,0.46875
0.83125,0.475
0.83125,0.48125
0.83125,0.4875
0.83125,0.49375
0.83125,0.5
0.83125,0.50625
0.83125,0.5125
0.83125,0.51875
0.83125,0.525
0.83125,0.53125
0.83125,0.5375
0.83125,0.54375
0.83125,0.55
0.83125,0.55625
0.83125,0.5625
0.83125,0.56875
0.83125,0.575
0.83125,0.58125
0.83125,0.5875
0.83125,0.59375
0.83125,0.6
0.83125,0.60625
0.83125,0.6125
0.83125,0.61875
0.83125,0.625
0.83125,0.63125
0.83125,0.6375
0.83125,0.64375
0.83125,0.65
0.83125,0.65625
0.83125,0.6625
0.83125,0.66875
0.83125,0.675
0.83125,0.68125
0.83125,0.6875
0.83125,0.69375
0.83125,0.7
0.83125,0.70625
0.83125,0.7125
0.83125,0.71875
0.83125,0.725
0.83125,0.73125
0.83125,0.7375
0.83125,0.74375
0.83125,0.75
0.83125,0.75625
0.83125,0.7625
0.83125,0.76875
0.83125,0.775
0.83125,0.78125
0.83125,0.7875
0.83125,0.79375
0.83125,0.8
0.83125,0.80625
0.83125,0.8125
0.83125,0.81875
0.83125,0.825
0.83125,0.83125
0.83125,0.8375
0.83125,0.84375
0.83125,0.85
0.83125,0.85625
0.83125,0.8625
0.83125,0.86875
0.8375,0.13125
0.8375,0.1375
0.8375,0.14375
0.8375,0.15
0.8375,0.15625
0.8375,0.1625
0.8375,0.16875
0.8375,0.175
0.8375,0.18125
0.8375,0.1875
0.8375,0.19375
